Name,Metal,Atom_A,Atom_B,A-M-B Angle,M-A Distance,M-B Distance,Metal_NBO,A_NBO,B_NBO,HOMO_LUMO,A-B_NBO,NBO-dist-2-avg,NBO-dist-3-avg,NBO-dist-4-avg,NBO-dist-2-a-avg,NBO-dist-3-a-avg,NBO-dist-4-a-avg,NBO-dist-2-b-avg,NBO-dist-3-b-avg,NBO-dist-4-b-avg,NBO-dist-2-a-b-diff,NBO-dist-3-a-b-diff,NBO-dist-4-a-b-diff,NBO-dist-2-min,NBO-dist-3-min,NBO-dist-4-min,NBO-dist-2-max,NBO-dist-3-max,NBO-dist-4-max,NBO-dist-2-a-min,NBO-dist-3-a-min,NBO-dist-4-a-min,NBO-dist-2-b-min,NBO-dist-3-b-min,NBO-dist-4-b-min,NBO-dist-2-a-max,NBO-dist-3-a-max,NBO-dist-4-a-max,NBO-dist-2-b-max,NBO-dist-3-b-max,NBO-dist-4-b-max,NBO-metal-donor-diff,NBO-metal-a-diff,NBO-metal-b-diff,NBO-dist-2-1-avg-diff,NBO-dist-3-2-avg-diff,NBO-dist-4-3-avg-diff,NBO-dist-2-1-a-avg-diff,NBO-dist-3-2-a-avg-diff,NBO-dist-4-3-a-avg-diff,NBO-dist-2-1-b-avg-diff,NBO-dist-3-2-b-avg-diff,NBO-dist-4-3-b-avg-diff,Metal_mullkien,A_mulliken,B_mulliken,A-B_mulliken,Mulliken-dist-2-avg,Mulliken-dist-3-avg,Mulliken-dist-4-avg,Total internal angle deviation %,Total % VBur,% VBur SE,% VBur SW,% VBur NE,% VBur NW,% VBur max,% VBur min,% VBur max min diff,% VBur NE NW diff,% VBur SE SW diff,% VBur NE SE diff,% VBur NW SW diff,% VBur NE SW diff,% VBur NW SE diff,% VBur asymm 1,% VBur asymm 2,% VBur asymm 3,% VBur octant 1,% VBur octant 2,% VBur octant 3,% VBur octant 4,% VBur octant 5,% VBur octant 6,% VBur octant 7,% VBur octant 8
ligand-230-n-o-72,25,12,1,81.11964,2.24,2.224,0.30272,-0.44965,-0.42871,0.0954,0.0209,0.1323,0.0528,-0.1558,0.1112,0.0288,0.0161,0.1428,0.0682,-0.1702,0.0316,0.0394,0.1863,0.11119,-0.00895,-0.31453,0.16869,0.19402,0.23507,0.11119,-0.00895,-0.19329,0.117,-0.00048,-0.31453,0.11119,0.06654,0.23507,0.16869,0.19402,0.11119,0.7419199999999999,0.75237,0.73143,0.5715,0.0795,0.2086,0.56085,0.0824,0.0127,0.57151,0.07460000000000001,0.2384,0.076503,-0.456147,-0.131993,0.32415400000000005,0.099,0.0194,-0.0644,1.6032,44.36323611628774,31.340849795005592,47.65421170331718,35.55488259411107,62.9030003727171,62.9030003727171,31.340849795005592,31.56215057771151,49.22894148341409,39.497530749161385,33.44786619455833,55.278606038017145,41.604547148714126,47.12192508386135,9.731410734252705,21.830739843458815,5.517377935147223,62.11796496459188,83.06932538203503,95.34103615355944,64.18654491241148,6.92322027581066,30.464964591874764,12.239098024599329,0.5637346254193067
ligand-231-n-o-73,25,12,1,82.94976,2.22,2.223,0.31608,-0.4515,-0.43371,0.1008,0.0178,0.1307,0.0523,-0.1609,0.1109,0.0295,0.0145,0.1406,0.0668,-0.1762,0.0297,0.0373,0.1907,0.11093,-0.00784,-0.33735,0.15957,0.19387,0.23456,0.11093,-0.00544,-0.19307,0.12158,-0.00784,-0.33735,0.11093,0.06444,0.23456,0.15957,0.19387,0.11093,0.75868,0.76758,0.74979,0.5733,0.07840000000000001,0.2132,0.5624,0.0814,0.014999999999999998,0.57431,0.0738,0.243,0.049261,-0.412948,-0.135184,0.277764,0.0772,0.0098,-0.059,0.1169,50.91723350726798,40.69139023481178,65.64713007827059,39.65710026090198,57.67331345508759,65.64713007827059,39.65710026090198,25.990029817368615,48.66520685799478,53.169260156541185,40.174245247856874,61.660221766679086,52.65211516958628,49.18235184494968,4.504053298546403,21.485976518822213,3.4697633246366024,75.03261274692508,94.11572866194558,95.6578456951174,77.52515840477078,1.7890421170331718,19.688781215057773,37.1785314945956,6.350167722698472
ligand-232-n-o-74,23,1,11,80.88339,2.239,2.226,0.29153,-0.49363,-0.53837,0.1134,0.0447,0.1393,0.021,-0.1937,0.1716,0.0339,-0.2095,0.0747,-0.0433,-0.0218,0.0969,0.0772,0.1877,0.07471,-0.05584,-0.36525,0.17883,0.19396,0.20887,0.1643,-0.05584,-0.36525,0.07471,-0.05584,-0.24176,0.17883,0.19396,0.07471,0.07471,-0.03082,0.20887,0.8075300000000001,0.7851600000000001,0.8299000000000001,0.6553,0.1183,0.2147,0.66523,0.1377,0.2434,0.61307,0.118,0.0215,0.068797,-0.1838,-0.506017,0.3222170000000001,0.0892,0.0308,-0.1119,2.3043,52.04586749906821,33.31392098397317,59.40411852404025,51.78205367126352,63.683376816995896,63.683376816995896,33.31392098397317,30.369455833022727,57.73271524412971,46.35901975400671,42.547987327618344,61.54374767051807,55.593086097651884,48.49864890048453,11.373695490122998,18.99576034289973,7.094437197167352,66.38091688408498,94.44185613119642,95.91408870667163,76.05292582929557,27.51118151323146,31.45266492732016,24.366380916884083,0.24692508386134926
ligand-233-p-n-9,55,1,54,77.19595,2.42,2.303,0.11011,1.03731,-0.44093,0.1491,1.4782,-0.2176,-0.0399,-0.001,-0.4674,0.0227,-0.0597,0.157,-0.2522,0.1567,0.6244,0.2749,0.2164,-0.7279,-0.25143,-0.20414,0.23701,0.26694,0.22931,-0.7279,-0.19802,-0.23755,0.07697,-0.7279,-0.14255,-0.33242,0.26694,0.22931,0.23701,0.20788,0.26694,0.18809000000000003,0.9271999999999999,0.55104,0.5158,0.1777,0.0389,1.50471,0.4901,0.0824,0.59793,0.4092,0.4089,-0.070807,0.514001,-0.352647,0.8666480000000001,-0.0337,-0.0204,-0.0084,5.043,44.861162877376074,63.39219157659336,30.683935892657473,41.61153559448378,43.756988445769665,63.39219157659336,30.683935892657473,32.70825568393589,42.684262020126724,47.03806373462542,52.50186358553857,37.22046216921357,36.14773574357063,53.57459001118151,4.353801714498694,15.281401416325004,17.426854267610885,93.08609765188221,55.343831531867316,83.50726798360046,82.89228475587029,0.3307864330972792,4.006708907938875,6.024040253447633,33.69828550130451
ligand-234-p-n-10,52,1,51,79.49196,2.376,2.271,0.11173,1.23174,-0.46782,0.158,1.6996,-0.2179,-0.0616,-0.0028,-0.5336,0.0482,-0.067,0.2555,-0.3115,0.1745,0.7891,0.3597,0.2415,-0.87921,-0.28928,-0.20444,0.41525,0.41086,0.23274,-0.87921,-0.18774,-0.28524,0.09575,-0.87921,-0.13615,-0.35446,0.41525,0.23274,0.41525,0.20772,0.41086,0.27027,1.1200100000000002,0.57955,0.5999,0.1563,0.058800000000000005,1.7653400000000001,0.5818,0.1152,0.72332,0.567,0.486,-0.058325,0.577081,-0.344706,0.9217869999999999,-0.0084,-0.0367,-0.0065,0.0065,49.31979127841968,61.97819604919866,55.16679090570257,46.55003727171077,33.58414088706672,61.97819604919866,33.58414088706672,28.39405516213194,40.067089079388744,58.572493477450614,54.26411666045472,44.37546589638464,50.85841408870667,47.78116846813269,18.50540439806187,9.888650764070078,3.0772456205739758,92.10305628028327,92.96030562802832,63.88371226239285,84.0756615728662,9.024412970555348,3.2845695117405893,17.373276183376817,31.853335818114054
ligand-235-p-n-11,52,1,51,78.26084,2.357,2.261,0.08925,1.3372,-0.47791,0.1574,1.8151,-0.17,-0.1225,-0.001,-0.4957,0.0078,-0.0665,0.3185,-0.2676,0.1009,0.8142,0.2754,0.1674,-0.7202,-0.28416,-0.20611,0.54661,0.20966,0.23136,-0.7202,-0.18002,-0.28416,0.09031,-0.7202,-0.13852,-0.37207,0.54661,0.23136,0.54661,0.20966,0.22271,0.34035,1.24795,0.56716,0.5996,0.047500000000000014,0.1215,1.8329,0.5035,0.0743,0.7964100000000001,0.5861000000000001,0.3685,-0.060418,0.593431,-0.316043,0.9094740000000001,0.0133,-0.0861,0.004,0.0246,49.42112374207976,61.20014908684308,56.065970928065596,46.12607156168468,34.29230339172568,61.20014908684308,34.29230339172568,26.907845695117402,40.20918747670518,58.63306000745434,53.66311032426388,45.17913715989564,51.09602124487514,47.74622623928438,18.423872530749158,8.483973164368244,3.3497950055907566,91.222512113306,93.76630637346254,65.24412970555349,84.69064480059635,7.561498322773015,3.3404770778978756,18.365635482668655,31.177786060380168
ligand-236-p-n-12,52,1,51,78.50168,2.423,2.278,0.11217,1.06718,-0.44375,0.1415,1.5109,-0.1858,-0.0771,0.0564,-0.4184,-0.0236,0.0168,0.1632,-0.2095,0.0905,0.5816,0.1859,0.0737,-0.5599,-0.24528,-0.20741,0.25068,0.27989,0.35728,-0.5599,-0.19141,-0.24442,0.07576,-0.5599,-0.13774,-0.33382,0.27989,0.35728,0.25068,0.21161,0.27989,0.19952999999999999,0.95501,0.55592,0.49749999999999994,0.10869999999999999,0.1335,1.4855800000000001,0.3948,0.0404,0.60695,0.37270000000000003,0.3,-0.044836,0.448462,-0.344654,0.793116,0.0251,-0.0832,0.0663,5.6545,46.23381010063362,58.831065970928066,40.223164368244504,42.128680581438694,43.752329481923226,58.831065970928066,40.223164368244504,18.60790160268356,42.94050503168096,49.52711516958628,50.47987327618338,41.98774692508387,41.1759224748416,51.291697726425646,6.586610137905325,8.492126351099515,10.115775251584047,96.43123369362654,68.37961237420798,82.8456951174059,83.13455087588521,1.1228102869921728,4.658963846440551,12.066716362281028,21.230898248229593
ligand-237-p-n-13,52,1,51,76.43375,2.442,2.302,0.11473,1.03734,-0.44816,0.1418,1.4855,-0.1792,-0.0799,0.0572,-0.4069,-0.0302,0.0202,0.1623,-0.2025,0.085,0.5692,0.1723,0.0648,-0.55279,-0.24246,-0.20634,0.24993,0.25319,0.36413,-0.55279,-0.20864,-0.2286,0.07474,-0.55279,-0.14197,-0.32834,0.25319,0.36413,0.24993,0.21403,0.25319,0.17986999999999997,0.9226099999999999,0.56289,0.4738,0.0993,0.1371,1.44424,0.3767,0.0504,0.61046,0.3648,0.28750000000000003,-0.024129,0.313978,-0.373464,0.687442,0.0617,-0.071,0.058,5.3177,44.028373089824825,51.12281028699218,37.27171077152442,42.41520685799478,45.30376444278792,51.12281028699218,37.27171077152442,13.851099515467759,43.85948565039135,44.1972605292583,46.769008572493476,41.287737607156174,39.8434588147596,48.21328736489005,0.3377748788669521,5.481270965337302,8.36982855013045,93.32370480805069,73.85389489377563,85.2357435706299,84.56019381289602,0.270219903093552,5.371785314945956,0.6895266492732016,8.921915765933656
ligand-238-n-o-75,13,12,1,82.2794,2.225,2.218,0.3239,-0.43434,-0.41073,0.0888,0.0236,0.1248,0.0486,-0.1594,0.1147,0.0241,0.0082,0.1298,0.0633,-0.1739,0.0151,0.0392,0.1821,0.11473,-0.01022,-0.31772,0.14073,0.1799,0.23537,0.11473,-0.01022,-0.19281,0.11886,-0.00459,-0.31772,0.11473,0.05841,0.23537,0.14073,0.1799,0.11473,0.7464,0.75824,0.73463,0.5473,0.07619999999999999,0.208,0.54904,0.0906,0.015899999999999997,0.54053,0.0665,0.2372,0.078466,-0.426444,-0.17972,0.246724,0.0447,0.0381,-0.0606,0.2451,49.16604547148714,33.00409988818486,54.679929183749536,43.08609765188222,65.89405516213193,65.89405516213193,33.00409988818486,32.88995527394707,54.49007640700708,43.842014535967195,38.04509877003354,60.286992172940735,48.883013417815874,49.4490775251584,10.648061871039886,22.241893402907195,0.5660641073425268,65.21617592247483,91.68374953410363,96.26351099515468,70.47614610510622,15.69604919865822,35.52459932910921,17.676108833395453,0.7920238538948937
ligand-239-n-o-76,13,12,1,82.84386,2.229,2.218,0.30461,-0.443,-0.41828,0.0911,0.0247,0.1423,0.0394,-0.099,0.1097,0.0327,0.0129,0.1586,0.0515,-0.1036,0.0489,0.0188,0.1165,0.10968,-0.0581,-0.31494,0.163,0.18238,0.23452,0.10968,-0.00866,-0.19585,0.15419,-0.0581,-0.31494,0.10968,0.07413,0.23452,0.163,0.18238,0.10968,0.7352099999999999,0.74761,0.72289,0.5729,0.10290000000000002,0.1384,0.5527,0.07700000000000001,0.019799999999999998,0.57688,0.1071,0.1551,0.047147,-0.418903,-0.175725,0.24317800000000003,0.0943,0.0042,-0.0142,0.0036,48.85447726425643,33.14852776742453,55.42536339918003,48.54640327991055,58.29761461051062,58.29761461051062,33.14852776742453,25.14908684308609,53.422008945210585,44.286945583302284,40.84746552366754,56.861489004845325,51.98588333954529,45.72307118896758,9.135063361908301,16.014023481177787,6.262812150577709,65.75661572866196,93.43086097651883,97.9314200521804,86.45173313455088,10.64107342527022,18.66380916884085,17.419865821841224,0.540439806187104
ligand-240-n-o-77,8,1,7,73.89898,2.364,2.24,0.31502,-0.58557,-0.72119,0.1273,0.1356,0.3436,-0.3518,-0.0058,0.3351,-0.1834,-0.0486,0.3605,-0.1413,-0.0854,0.0254,0.0421,0.0368,0.03078,-0.43484,-0.3115,0.63939,-0.23677,0.18917,0.03078,-0.43484,-0.31337,0.36054,-0.31337,-0.23677,0.63939,0.36054,0.17987,0.36054,0.03078,0.18917,0.9684200000000001,0.90059,1.03621,0.997,0.6954,0.346,0.9206700000000001,0.5185,0.1348,1.08169,0.5018,0.055900000000000005,0.13191,-0.378538,-0.587658,0.20912000000000003,0.2682,-0.1403,-0.0133,2.6577,40.583069325382034,35.88799850913157,26.181047335072684,37.98453224002982,62.278699217294076,62.278699217294076,26.181047335072684,36.09765188222139,50.13161572866195,31.034522922102127,36.9362653745807,44.22987327618338,32.08278978755125,49.08334886321282,19.09709280655982,7.293607901602684,17.00055907566157,71.09112933283637,52.194371971673505,88.58553857622064,75.73611628773762,0.23294819232202757,35.9718598583675,0.16772269847185986,0.6848676854267611
ligand-241-n-o-78,8,1,7,75.62217,2.391,2.16,0.32136,-0.59858,-0.69645,0.1188,0.0979,0.3423,-0.3528,-0.001,0.331,-0.1851,-0.0423,0.3649,-0.1437,-0.0847,0.0339,0.0414,0.0424,0.0185,-0.44591,-0.31001,0.64359,-0.23673,0.192,0.0185,-0.44591,-0.31001,0.36492,-0.30584,-0.23673,0.64359,0.36492,0.17631,0.36492,0.0185,0.192,0.9688599999999999,0.91994,1.0178099999999999,0.9898,0.6951,0.3518,0.9295800000000001,0.5161,0.14279999999999998,1.06135,0.5085999999999999,0.059,0.007293,-0.210746,-0.577843,0.367097,0.0516,0.0563,0.0059,0.269,44.29509877003354,25.549757733879986,49.6552366753634,45.60193812896012,56.37346254193067,56.37346254193067,25.549757733879986,30.823704808050685,50.987700335445396,37.60249720462169,35.57584793142006,53.01434960864704,47.628587402161756,40.961610137905325,13.385203130823704,17.43850167722698,6.666977264256431,50.554416697726424,79.85464032799105,92.90439806187103,83.67033171822587,7.533544539694372,19.842527021990307,19.455833022735742,0.5450987700335445
ligand-242-n-o-79,8,1,7,76.70858,2.344,2.167,0.32986,-0.62023,-0.72177,0.1063,0.1015,0.3409,-0.3501,0.0046,0.3372,-0.1887,-0.0349,0.3484,-0.1347,-0.0877,0.0112,0.054,0.0528,0.02798,-0.43623,-0.29911,0.64646,-0.24694,0.19495,0.02798,-0.43623,-0.29911,0.34836,-0.29734,-0.24694,0.64646,0.34836,0.17629,0.34836,0.02798,0.19495,1.00086,0.9500899999999999,1.05163,1.0119,0.6910000000000001,0.3547,0.95743,0.5259,0.1538,1.07017,0.4831,0.046999999999999986,0.134746,-0.247478,-0.578893,0.331415,0.0658,0.1428,-0.108,0.0072,46.1621785314946,28.645639209839732,41.19688781215058,54.17909057025717,60.62709653373089,60.62709653373089,28.645639209839732,31.98145732389116,57.40309355199403,34.92126351099515,41.41236489004845,50.911992172940735,47.687989191203876,44.63636787178531,22.48183004099888,9.499627282892284,3.0516213194185653,56.485277674245246,71.06317554975773,93.71039880730525,91.43216548639582,16.926015654118522,27.543794260156538,11.330600074543423,0.8060007454342155
ligand-243-p-o-63,2,1,12,78.72722,2.405,2.333,0.15123,1.02729,-1.08446,0.1381,2.1117,0.2997,-0.3296,-0.0318,-0.3241,-0.2299,0.1741,2.1712,-0.557,-0.1459,2.4953,0.3271,0.32,-0.34632,-0.81796,-0.21002,2.17121,-0.17037,0.23701,-0.34632,-0.41321,-0.21002,2.17121,-0.81796,-0.2837,-0.2837,-0.17037,2.17121,2.17121,-0.41321,-0.02232,0.17983,0.8760600000000001,1.23569,0.32830000000000004,0.6293,0.2978,1.35139,0.0942,0.404,3.2556599999999998,2.7281999999999997,0.4111,-0.005023,0.601485,-0.504328,1.105813,0.0741,-0.1091,-0.0396,5.7573,43.32428717853149,36.60547894148341,54.53550130450988,47.349049571375325,34.80711889675736,54.53550130450988,34.80711889675736,19.72838240775252,41.07808423406634,45.570490122996645,41.977264256429365,44.67131010063362,50.9422754379426,35.706298919120385,4.492405888930307,2.694045844204254,15.235976518822213,68.38893030190086,89.54994409243385,69.61423779351472,92.40122996645546,2.296869176295192,0.0,19.521058516585914,4.822027581065971
ligand-244-p-o-64,2,1,12,85.82805,2.441,2.29,0.15877,1.01848,-1.08098,0.1395,2.0995,0.2304,-0.3095,-0.0216,-0.4194,-0.2287,0.1353,2.1796,-0.562,-0.1446,2.599,0.3333,0.2799,-0.49606,-0.81925,-0.38171,2.17961,0.19968,0.22215,-0.49606,-0.42125,-0.38171,2.17961,-0.81925,-0.27385,-0.27385,0.19968,2.17961,2.17961,-0.42125,-0.02206,0.18997,0.8597100000000001,1.2397500000000001,0.2616,0.5399,0.2879,1.43788,0.1907,0.364,3.26058,2.7416,0.41740000000000005,-0.096827,0.481889,-0.480786,0.962675,0.0855,-0.127,-0.0207,4.6165,46.82433376816996,49.152068579947816,57.629053298546395,53.49888184867685,27.017331345508758,57.629053298546395,27.017331345508758,30.611721953037637,40.258106597092805,53.39056093924711,51.325475214312334,42.32319232202758,55.56396757361162,38.08469996272829,13.132454342154304,9.002282892284754,17.479267610883333,89.40551621319418,93.40290719344017,53.68058143868804,93.4168840849795,13.580879612374208,0.35408125232948195,21.855199403652627,8.898620946701454
ligand-245-p-o-65,2,1,12,86.36895,2.42,2.281,0.20191,1.00076,-1.07367,0.13,2.0744,0.3183,-0.3128,-0.0555,-0.3042,-0.2079,0.146,2.1858,-0.5642,-0.1424,2.49,0.3563,0.2884,-0.32568,-0.82741,-0.2102,2.18585,0.0071,0.23223,-0.32568,-0.43769,-0.2102,2.18585,-0.82741,-0.26118,-0.26118,0.0071,2.18585,2.18585,-0.4275,-0.01795,0.23841,0.7988500000000001,1.27558,0.3548,0.6311,0.25730000000000003,1.3049600000000001,0.09630000000000002,0.3539,3.25947,2.75,0.42180000000000006,-0.009979,0.517586,-0.45619,0.973776,0.0741,-0.0379,-0.0642,2.5217,56.97155702571748,69.74002981736862,46.34737234439061,56.590104360790164,55.20872158032053,69.74002981736862,46.34737234439061,23.392657472978016,55.899412970555346,58.043701080879615,63.16506708907939,50.77804696235557,51.468738352590385,62.474375698844575,2.1442881103242684,12.387020126723826,11.00563734625419,98.2435706298919,75.06056653000373,94.4511740588893,96.17964964591876,17.000559075661574,15.96626910175177,17.634178158777488,41.236489004845325
ligand-246-c-n-8,1,2,52,73.90807,2.121,2.347,0.18613,0.2296,-0.87129,0.1462,1.1009,0.4842,-0.3521,0.0102,-0.4026,0.1394,-0.0864,1.371,-0.5992,0.048,1.7736,0.7386,0.1344,-0.40982,-0.97193,-0.30494,2.32104,0.14814,0.22687,-0.40982,-0.11771,-0.37953,0.42105,-0.97193,-0.14828,-0.39529,0.42105,0.21216,2.32104,-0.31626,0.22687,0.50693,0.04347000000000001,1.05742,0.8049999999999999,0.8363,0.3623,0.6322,0.542,0.2258,2.24229,1.9702,0.6472,-0.022181,0.033235,-0.400792,0.434027,0.3254,-0.2493,0.044,0.1531,47.78699217294074,54.542489750279536,53.10985836749907,54.598397316436824,28.897223257547523,54.598397316436824,28.897223257547523,25.7011740588893,41.74781028699218,53.82617405888931,54.57044353335818,41.0035408125233,53.85412784196795,41.71985650391353,12.07836377189713,13.566902720834882,12.134271338054418,86.46105106224375,93.85016772269847,55.51155423033918,83.41874767051807,25.77804696235557,2.2828922847558704,12.369549012299665,22.623928438315318
ligand-247-c-n-9,1,2,52,74.4574,2.111,2.305,0.17013,0.23723,-0.87271,0.1449,1.1099,0.4882,-0.4361,0.0823,-0.3992,0.1403,-0.0891,1.3757,-0.7157,0.1528,1.7749,0.856,0.2419,-0.40785,-0.98414,-0.31813,2.32518,0.14936,0.26004,-0.40785,-0.1233,-0.37874,0.42623,-0.98414,-0.14651,-0.39064,0.42623,0.21111,2.32518,-0.37874,0.26004,0.48783,0.06709999999999999,1.04284,0.8059000000000001,0.9243,0.5184,0.63643,0.5395,0.2294,2.24841,2.0914,0.8685,0.00837,0.04795,-0.45548,0.50343,0.321,-0.2472,0.0351,0.0437,46.074240588893026,50.05590756615729,46.08414088706672,56.604081252329486,31.552832650018633,56.604081252329486,31.552832650018633,25.051248602310853,44.07845695117406,48.070024226612006,53.32999440924338,38.81848676854268,51.3441110696981,40.80437010808796,3.9915672754379443,14.511507640700707,10.539740961610143,79.05795751024972,76.8263138278047,58.89862094670145,85.42676108833396,27.781401416325007,4.207044353335818,15.341967946328735,21.053857622064854
ligand-248-c-o-4,1,2,55,84.30551,2.176,2.258,0.19269,0.24404,-1.07685,0.0998,1.3209,0.4125,-0.126,-0.3394,-0.3883,-0.0034,0.3158,2.014,-0.2996,-0.5292,2.4023,0.2962,0.845,-0.39146,-0.38227,-0.60755,2.01404,0.13227,0.23099,-0.39146,-0.1566,-0.2281,2.01404,-0.38227,-0.60755,-0.38513,0.13227,2.01404,2.01404,-0.1566,-0.2281,0.60909,0.05135000000000001,1.2695400000000001,0.8289,0.5385,0.21339999999999998,0.63234,0.38489999999999996,0.31920000000000004,3.0908499999999997,2.3135999999999997,0.22960000000000003,0.001114,-0.009333,-0.457803,0.44847000000000004,0.2049,0.0382,-0.2307,3.2307,50.140933656354825,65.06708907938874,33.95685799478196,48.224934774506146,53.31485277674245,65.06708907938874,33.95685799478196,31.110231084606774,50.7698937756243,49.51197353708535,56.64601192694744,43.635855385762206,41.090896384644054,59.190970928065596,1.2579202385389436,13.010156541185232,18.10007454342154,96.36600819977636,59.830413715989565,94.88445769660827,81.24767051807677,15.202199030935521,11.745247856876631,8.083302273574358,33.76816995900112
ligand-249-c-o-5,1,2,34,84.57667,2.135,2.264,0.19838,0.24731,-1.07725,0.1028,1.3246,0.4181,-0.1265,-0.3385,-0.3788,-0.0045,0.3177,2.012,-0.2978,-0.5291,2.3908,0.2933,0.8468,-0.38584,-0.38139,-0.60776,2.01197,0.12407,0.22751,-0.38584,-0.15228,-0.22918,2.01197,-0.38139,-0.60776,-0.37171,0.12407,2.01197,2.01197,-0.15228,-0.22918,0.61338,0.04893,1.27563,0.8331,0.5446,0.21200000000000002,0.62611,0.3743,0.3222,3.08925,2.3098,0.2313,0.004174,0.03063,-0.452669,0.483299,0.1616,0.0335,-0.2313,3.4032,49.32969157659336,63.22213939619829,40.83581811405144,39.857435706298915,53.403373089824825,63.22213939619829,39.857435706298915,23.364703689899372,46.63040439806187,52.02897875512487,51.5397875512486,47.11959560193813,40.346626910175175,58.312756243011556,5.398574357062998,4.420191949310471,17.96612933283638,94.68878121505777,62.9472605292583,93.82687290346627,74.56671636228103,5.148155050316809,12.979873276183376,18.72437569884458,31.755497577338797
ligand-250-c-o-6,1,2,48,79.44853,2.147,2.371,0.22977,0.26298,-1.07182,0.1596,1.3348,0.3381,-0.1652,-0.3114,-0.5954,0.544,-0.0499,2.2052,-0.5189,-0.5303,2.8006,1.0629,0.4804,-0.75962,-0.40061,-0.60431,2.20516,0.12476,0.2332,-0.75962,-0.10092,-0.40061,2.20516,-0.75962,-0.60431,-0.43111,2.20516,0.2332,2.20516,-0.39637,-0.10092,0.63417,0.03320999999999999,1.30159,0.7424999999999999,0.5033000000000001,0.1462,0.85838,1.1394000000000002,0.5939000000000001,3.2770200000000003,2.7241,0.011399999999999966,-0.018656,-0.025545,-0.46222,0.43667500000000004,0.2177,-0.0175,-0.2091,0.4287,43.312639768915396,50.09317927692881,39.89703689899367,55.721207603428994,27.5391352963101,55.721207603428994,27.5391352963101,28.182072307118894,41.63017144986955,44.99510808796124,52.9071934401789,33.718086097651884,47.809122251211335,38.81615728661946,3.3649366380916916,19.189107342527016,8.992964964591877,90.34196794632874,79.6869176295192,54.97577338799851,88.26407007081625,23.178345136041745,0.10249720462169214,0.10715616846813268,9.844390607528887
ligand-251-p-o-66,16,1,5,88.30772,2.461,2.259,0.17461,1.01198,-0.95063,0.1522,1.9626,0.2715,-0.4433,0.1494,-0.4433,-0.3066,0.2911,2.4158,-0.7593,-0.2539,2.8591,0.4527,0.545,-0.51108,-0.99393,-0.21442,2.41582,0.26458,0.24021,-0.51108,-0.60459,-0.21442,2.41582,-0.99393,-0.31321,-0.31321,0.26458,2.41582,2.41582,-0.29753,-0.19455,0.14390999999999998,0.8373700000000002,1.12524,0.24080000000000001,0.7148000000000001,0.5927,1.4552800000000001,0.13670000000000004,0.5977,3.36643,3.1751,0.5054,0.018545,0.316753,-0.487396,0.804149,0.2159,-0.2599,0.0808,7.5771,40.17540998881849,38.14526649273202,46.98797987327619,27.24795005590757,48.32044353335818,48.32044353335818,27.24795005590757,21.07249347745061,37.78419679463288,42.566623183004104,32.69660827431979,47.65421170331719,37.11796496459188,43.232855013045096,4.782426388371228,14.957603428997395,6.114890048453219,75.16306373462542,87.66772269847186,86.81513231457323,53.54547148714126,0.9504286246738726,9.825754752143123,6.308237048080508,1.1274692508386135
